product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
475.0,EGP,Favelin,Home > العطر > معطر الجسم فافيلين سبرينج بيتالز 125 مل > Back to العطر > عطر كوكو شانيل مادموزيل 100 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/favelin-violet-twist-body-splash-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-splash-250ml-1837299.png?v=1762436157,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-splash-250ml-1837299.png?v=1762436157,fragrance
7020.0,EGP,COCO CHANEL,Home > العطر > معطر الجسم فافيلين فيوليت تويست 250 مل > Back to العطر > AVUVA Lady Madness – معطر للجسم – 55 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/coco-chanel-mademoiselle-parfume-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/coco-chanel-mademoiselle-parfume-100ml-2729014.jpg?v=1762436581,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/coco-chanel-mademoiselle-parfume-100ml-2729014.jpg?v=1762436581,fragrance
35.0,EGP,Avuva,Home > العطر > عطر كوكو شانيل مادموزيل 100 مل > Back to العطر > AVUVA معطر للجسم بنكهة المانجو والخوخ 253 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-lady-madness-body-splash-55-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-lady-madness-body-splash-55ml-1464681.jpg?v=1762439565,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-lady-madness-body-splash-55ml-1464681.jpg?v=1762439565,fragrance
130.0,EGP,Avuva,Home > العطر > AVUVA Lady Madness – معطر للجسم – 55 مل > Back to العطر > AVUVA (فاكهة المقشر + فاكهة الرش),sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-mango-peach-body-splash-253ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-mango-peach-body-splash-253ml-5121424.webp?v=1762437817,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-mango-peach-body-splash-253ml-5121424.webp?v=1762437817,fragrance
150.0,EGP,Avuva,Home > العطر > AVUVA معطر للجسم بنكهة المانجو والخوخ 253 مل > Back to العطر > مجموعة AVUVA Floral (معطر للجسم + جل استحمام),sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuvascrub-fruit-splash-fruit,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuvascrub-fruitsplash-fruit-1862846.jpg?v=1762438068,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuvascrub-fruitsplash-fruit-1862846.jpg?v=1762438068,fragrance
172.0,EGP,Avuva,Home > العطر > AVUVA (فاكهة المقشر + فاكهة الرش) > Back to العطر > مجموعة AVUVA Passion fruit (معطر للجسم + جل استحمام),sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-floral-set-body-splash-shower-gel,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-floralsplash-shower-gel-1449225.webp?v=1762438042,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-floralsplash-shower-gel-1449225.webp?v=1762438042,fragrance
172.0,EGP,Avuva,Home > العطر > مجموعة AVUVA Floral (معطر للجسم + جل استحمام) > Back to العطر > واقي شمس AVUVA+معطر للجسم برائحة زهرة الكرز 235 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-passion-fruit-set-body-splash-shower-gel,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-fruit-splash-shower-gel-4620464.webp?v=1762437811,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-fruit-splash-shower-gel-4620464.webp?v=1762437811,fragrance
249.0,EGP,Avuva,Home > العطر > مجموعة AVUVA Passion fruit (معطر للجسم + جل استحمام) > Back to العطر > AVUVA Passion Fruit – معطر للجسم 253 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-sun-screen-body-splash-cherry-blossom-235ml,,,fragrance
155.0,EGP,Avuva,Home > العطر > واقي شمس AVUVA+معطر للجسم برائحة زهرة الكرز 235 مل > Back to العطر > معطر الجسم فافلين إنتو ذا وايلد 125 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/avuva-passion-fruit-body-splash-253ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-passion-fruit-body-splash-253ml-8305211.webp?v=1762441397,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/avuva-passion-fruit-body-splash-253ml-8305211.webp?v=1762441397,fragrance
375.0,EGP,Favelin,Home > العطر > AVUVA Passion Fruit – معطر للجسم 253 مل > Back to العطر > معطر جسم فافلين برائحة المسك الأبيض 250 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/favelin-body-splash-into-the-wild-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-splash-into-the-wild-125ml-4310738.webp?v=1762439003,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-splash-into-the-wild-125ml-4310738.webp?v=1762439003,fragrance
